VoiceIndexName,,,,,
,,,,,
#ID,BG,Char,Name,Message,VoiceID
1,1,1,user,カンタビーレという世界に迷い込んでしまった私は\nフランツさんにこの世界について教えてもらった。,
2,1,1,user,私は、この世界で生きていくでも良いかな……,
3,1,1,フランツ,それはダメだよ。\n元の世界にかえる方法を一緒に探そう。,
4,1,1,user,元の世界に戻っても、どうせ楽しいことなんてないし……,
5,1,1,フランツ,あなたの元居た世界がどんな場所か分からないけど\n悪いことばかりじゃないと思うな……,
6,1,1,user,ごめん、ありがとう……そういえばフランツの足\nバイオリンの弓に似てるけど何か演奏できるの？,
7,1,1,フランツ,音を奏でることはできるけど、演奏はできないんだ……,
8,1,1,user,上手に弾けないとか？,
9,1,1,フランツ,違うわ、私たちはギヨーム様から\n自由に演奏することは禁止されているの。,
10,1,1,user,そんな……奏でられるのにそれを禁止されているなんて\nそうだ！私もギヨームに会いたいし、捕まるつもりで一緒に弾こう！,
11,1,2,フランツ,そ…そんなことしたら、\n私もあなたもどうなるかわからないよ……,
12,1,2,user,フランツは大丈夫、私のためにやったことにすればいいわ！\nさぁ、奏でよう！,
